#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
Kmt5b	Setd2	10090.ENSMUSP00000109606	10090.ENSMUSP00000116313	0	0	0	0	0.169	0	0	0.667	0.712
Kmt5c	Trip12	10090.ENSMUSP00000104223	10090.ENSMUSP00000027421	0	0	0	0	0.112	0	0	0.385	0.430
Kmt5c	Nsd2	10090.ENSMUSP00000104223	10090.ENSMUSP00000075210	0	0	0	0	0.046	0	0	0.579	0.581
Kmt5c	Trp53bp1	10090.ENSMUSP00000104223	10090.ENSMUSP00000106278	0	0	0	0	0.044	0.126	0	0.486	0.533
Kmt5c	Setd2	10090.ENSMUSP00000104223	10090.ENSMUSP00000116313	0	0	0	0	0.107	0	0	0.646	0.670
Mad2l2	Prkdc	10090.ENSMUSP00000030860	10090.ENSMUSP00000023352	0	0	0	0	0	0	0	0.462	0.462
Mad2l2	Parp1	10090.ENSMUSP00000030860	10090.ENSMUSP00000027777	0	0	0	0	0.058	0	0	0.541	0.549
Mad2l2	Rad51	10090.ENSMUSP00000030860	10090.ENSMUSP00000028795	0	0	0	0	0.059	0.449	0.720	0.653	0.942
Mad2l2	Rif1	10090.ENSMUSP00000030860	10090.ENSMUSP00000108313	0	0	0	0	0.041	0.049	0	0.416	0.421
Mad2l2	Pogz	10090.ENSMUSP00000030860	10090.ENSMUSP00000102891	0	0	0	0	0	0.461	0	0.143	0.518
Mad2l2	Polq	10090.ENSMUSP00000030860	10090.ENSMUSP00000059757	0	0	0	0	0	0.066	0	0.562	0.574
Mad2l2	Rpa2	10090.ENSMUSP00000030860	10090.ENSMUSP00000099621	0	0	0	0	0.058	0	0.500	0.191	0.586
Mad2l2	Ube2v2	10090.ENSMUSP00000030860	10090.ENSMUSP00000111443	0	0	0	0	0.042	0.098	0	0.571	0.597
Mad2l2	Rbbp8	10090.ENSMUSP00000030860	10090.ENSMUSP00000111527	0	0	0	0	0.053	0	0	0.616	0.621
Mad2l2	Ube2n	10090.ENSMUSP00000030860	10090.ENSMUSP00000096932	0	0	0	0	0.045	0.058	0	0.661	0.668
Mad2l2	Trp53bp1	10090.ENSMUSP00000030860	10090.ENSMUSP00000106278	0	0	0	0	0.044	0.382	0	0.909	0.941
Mad2l2	Shld3	10090.ENSMUSP00000030860	10090.ENSMUSP00000159139	0	0	0	0	0	0.809	0	0.972	0.994
Mad2l2	Shld1	10090.ENSMUSP00000030860	10090.ENSMUSP00000105759	0	0	0	0	0	0.293	0	0.995	0.996
Mad2l2	Shld2	10090.ENSMUSP00000030860	10090.ENSMUSP00000107548	0	0	0	0	0	0.829	0	0.996	0.999
Mbtd1	Vps72	10090.ENSMUSP00000103485	10090.ENSMUSP00000009102	0	0	0	0	0.057	0.093	0.720	0.193	0.780
Mbtd1	Yeats4	10090.ENSMUSP00000103485	10090.ENSMUSP00000020382	0	0	0	0	0.097	0.560	0.720	0.190	0.897
Mbtd1	Mrgbp	10090.ENSMUSP00000103485	10090.ENSMUSP00000029085	0	0	0	0	0.048	0.559	0.720	0.525	0.936
Mbtd1	Ruvbl1	10090.ENSMUSP00000103485	10090.ENSMUSP00000032165	0	0	0	0	0.047	0.382	0.720	0.242	0.858
Mbtd1	Morf4l2	10090.ENSMUSP00000103485	10090.ENSMUSP00000033797	0	0	0	0	0.055	0.414	0.720	0.068	0.836
Mbtd1	Meaf6	10090.ENSMUSP00000103485	10090.ENSMUSP00000053543	0	0	0	0	0.053	0.505	0.720	0.798	0.969
Mbtd1	Morf4l1	10090.ENSMUSP00000103485	10090.ENSMUSP00000082346	0	0	0	0	0.065	0.414	0.720	0.534	0.919
Mbtd1	Trrap	10090.ENSMUSP00000103485	10090.ENSMUSP00000098035	0	0	0	0	0.077	0.168	0.720	0.264	0.820
Mbtd1	Smchd1	10090.ENSMUSP00000103485	10090.ENSMUSP00000121835	0	0	0	0	0.155	0	0	0.389	0.462
Mbtd1	Trp53bp1	10090.ENSMUSP00000103485	10090.ENSMUSP00000106278	0	0	0	0	0.085	0	0	0.472	0.497
Mbtd1	Ruvbl2	10090.ENSMUSP00000103485	10090.ENSMUSP00000147502	0	0	0	0	0.066	0.487	0.720	0.234	0.883
Meaf6	Vps72	10090.ENSMUSP00000053543	10090.ENSMUSP00000009102	0	0	0	0	0.086	0.579	0.720	0.411	0.928
Meaf6	Yeats4	10090.ENSMUSP00000053543	10090.ENSMUSP00000020382	0	0	0	0	0.096	0.824	0.720	0.611	0.980
Meaf6	Mrgbp	10090.ENSMUSP00000053543	10090.ENSMUSP00000029085	0	0	0	0	0.058	0.736	0.720	0.718	0.977
Meaf6	Ruvbl1	10090.ENSMUSP00000053543	10090.ENSMUSP00000032165	0	0	0	0	0.086	0.328	0.720	0.385	0.880
Meaf6	Morf4l2	10090.ENSMUSP00000053543	10090.ENSMUSP00000033797	0	0	0	0	0.115	0.666	0.720	0.446	0.948
Meaf6	Pml	10090.ENSMUSP00000053543	10090.ENSMUSP00000082816	0	0	0	0	0	0	0.500	0	0.499
Meaf6	Ruvbl2	10090.ENSMUSP00000053543	10090.ENSMUSP00000147502	0	0	0	0	0.057	0.266	0.720	0.423	0.873
Meaf6	Morf4l1	10090.ENSMUSP00000053543	10090.ENSMUSP00000082346	0	0	0	0	0.119	0.666	0.720	0.718	0.973
Meaf6	Trrap	10090.ENSMUSP00000053543	10090.ENSMUSP00000098035	0	0	0	0	0.048	0.913	0.720	0.590	0.989
Mgmt	Prkdc	10090.ENSMUSP00000080224	10090.ENSMUSP00000023352	0	0	0	0	0	0.093	0	0.378	0.411
Mgmt	Trip12	10090.ENSMUSP00000080224	10090.ENSMUSP00000027421	0	0	0	0	0	0.509	0	0.142	0.560
Mgmt	Parp1	10090.ENSMUSP00000080224	10090.ENSMUSP00000027777	0	0	0	0	0.053	0	0	0.575	0.580
Mgmt	Ogg1	10090.ENSMUSP00000080224	10090.ENSMUSP00000032406	0.223	0	0	0	0.173	0	0	0.744	0.821
Mgmt	Rtel1	10090.ENSMUSP00000080224	10090.ENSMUSP00000053120	0.116	0	0	0	0.054	0	0	0.373	0.430
Mms19	Rtel1	10090.ENSMUSP00000130900	10090.ENSMUSP00000053120	0	0	0	0	0.071	0.555	0	0.704	0.867
Mms19	Rpa2	10090.ENSMUSP00000130900	10090.ENSMUSP00000099621	0	0	0	0	0.094	0	0	0.421	0.453
Morf4l1	Vps72	10090.ENSMUSP00000082346	10090.ENSMUSP00000009102	0	0	0	0	0.049	0.640	0.720	0.671	0.964
Morf4l1	Yeats4	10090.ENSMUSP00000082346	10090.ENSMUSP00000020382	0	0	0	0	0.057	0.704	0.720	0.784	0.980
Morf4l1	Mrgbp	10090.ENSMUSP00000082346	10090.ENSMUSP00000029085	0	0	0	0	0.084	0.658	0.720	0.948	0.994
Morf4l1	Ruvbl1	10090.ENSMUSP00000082346	10090.ENSMUSP00000032165	0	0	0	0	0.099	0.426	0.720	0.522	0.921
Morf4l1	Morf4l2	10090.ENSMUSP00000082346	10090.ENSMUSP00000033797	0	0	0.055	0.969	0.166	0	0.720	0.401	0.850
Morf4l1	Nsd2	10090.ENSMUSP00000082346	10090.ENSMUSP00000075210	0	0	0	0	0.068	0.212	0	0.319	0.456
Morf4l1	Setd2	10090.ENSMUSP00000082346	10090.ENSMUSP00000116313	0	0	0	0	0.087	0.212	0	0.677	0.747
Morf4l1	Ruvbl2	10090.ENSMUSP00000082346	10090.ENSMUSP00000147502	0	0	0	0	0.205	0.448	0.720	0.513	0.932
Morf4l1	Trrap	10090.ENSMUSP00000082346	10090.ENSMUSP00000098035	0	0	0	0	0.107	0.725	0.720	0.703	0.976
Morf4l2	Vps72	10090.ENSMUSP00000033797	10090.ENSMUSP00000009102	0	0	0	0	0.050	0.640	0.720	0.344	0.928
Morf4l2	Yeats4	10090.ENSMUSP00000033797	10090.ENSMUSP00000020382	0	0	0	0	0.079	0.704	0.720	0.666	0.971
Morf4l2	Mrgbp	10090.ENSMUSP00000033797	10090.ENSMUSP00000029085	0	0	0	0	0.084	0.658	0.720	0.792	0.979
Morf4l2	Ruvbl1	10090.ENSMUSP00000033797	10090.ENSMUSP00000032165	0	0	0	0	0.123	0.426	0.720	0.470	0.915
Morf4l2	Smarcc2	10090.ENSMUSP00000033797	10090.ENSMUSP00000100868	0	0	0	0	0.052	0.051	0	0.454	0.466
Morf4l2	Setd2	10090.ENSMUSP00000033797	10090.ENSMUSP00000116313	0	0	0	0	0.073	0.212	0	0.462	0.573
Morf4l2	Ruvbl2	10090.ENSMUSP00000033797	10090.ENSMUSP00000147502	0	0	0	0	0.211	0.448	0.720	0.444	0.923
Morf4l2	Trrap	10090.ENSMUSP00000033797	10090.ENSMUSP00000098035	0	0	0	0	0.102	0.725	0.720	0.701	0.976
Mrgbp	Vps72	10090.ENSMUSP00000029085	10090.ENSMUSP00000009102	0	0	0	0	0.098	0.668	0.720	0.601	0.962
Mrgbp	Yeats4	10090.ENSMUSP00000029085	10090.ENSMUSP00000020382	0	0	0	0	0.066	0.626	0.720	0.833	0.981
Mrgbp	Smarce1	10090.ENSMUSP00000029085	10090.ENSMUSP00000099422	0	0	0	0	0.049	0	0	0.463	0.468
Mrgbp	Ruvbl2	10090.ENSMUSP00000029085	10090.ENSMUSP00000147502	0	0	0	0	0.046	0.560	0.720	0.652	0.953
Mrgbp	Ruvbl1	10090.ENSMUSP00000029085	10090.ENSMUSP00000032165	0	0	0	0	0.050	0.666	0.720	0.660	0.965
Mrgbp	Trrap	10090.ENSMUSP00000029085	10090.ENSMUSP00000098035	0	0	0	0	0.043	0.766	0.720	0.801	0.985
Mrnip	Spidr	10090.ENSMUSP00000020647	10090.ENSMUSP00000038820	0	0	0	0	0.042	0	0	0.600	0.601
Nsd2	Pias4	10090.ENSMUSP00000075210	10090.ENSMUSP00000005064	0	0	0	0	0.061	0.095	0.500	0.116	0.574
Nsd2	Prkdc	10090.ENSMUSP00000075210	10090.ENSMUSP00000023352	0	0	0	0	0.067	0.097	0.500	0.236	0.635
Nsd2	Twist1	10090.ENSMUSP00000075210	10090.ENSMUSP00000040089	0	0	0	0	0.085	0.045	0	0.538	0.561
Nsd2	Setd2	10090.ENSMUSP00000075210	10090.ENSMUSP00000116313	0	0	0	0.577	0.113	0	0	0.403	0.448
Nsd2	Ube2v2	10090.ENSMUSP00000075210	10090.ENSMUSP00000111443	0	0	0	0	0	0	0.500	0.047	0.503
Nsd2	Ube2n	10090.ENSMUSP00000075210	10090.ENSMUSP00000096932	0	0	0	0	0.045	0.067	0.500	0.092	0.541
Nsd2	Smarca4	10090.ENSMUSP00000075210	10090.ENSMUSP00000096547	0	0	0	0	0.109	0.316	0	0.323	0.552
Nsd2	Rif1	10090.ENSMUSP00000075210	10090.ENSMUSP00000108313	0	0	0	0	0.095	0.066	0.500	0.071	0.555
Nsd2	Trp53bp1	10090.ENSMUSP00000075210	10090.ENSMUSP00000106278	0	0	0	0	0.059	0.123	0.500	0.511	0.771
Nudt16l1	Trp53bp1	10090.ENSMUSP00000155142	10090.ENSMUSP00000106278	0	0	0	0	0.046	0.951	0	0.202	0.959
Ogg1	Pnkp	10090.ENSMUSP00000032406	10090.ENSMUSP00000003044	0	0	0	0	0.071	0	0	0.788	0.795
Ogg1	Recql5	10090.ENSMUSP00000032406	10090.ENSMUSP00000021097	0	0	0	0	0.077	0.126	0	0.363	0.441
Ogg1	Prkdc	10090.ENSMUSP00000032406	10090.ENSMUSP00000023352	0	0	0	0	0.044	0	0	0.491	0.492
Ogg1	Parp1	10090.ENSMUSP00000032406	10090.ENSMUSP00000027777	0	0	0	0	0.049	0.292	0	0.603	0.710
Ogg1	Rad51	10090.ENSMUSP00000032406	10090.ENSMUSP00000028795	0	0	0	0	0.054	0.138	0	0.437	0.501
Ogg1	Trp53bp1	10090.ENSMUSP00000032406	10090.ENSMUSP00000106278	0	0	0	0	0	0	0	0.503	0.503
Otub1	Trp53bp1	10090.ENSMUSP00000025679	10090.ENSMUSP00000106278	0	0	0	0	0.047	0	0	0.402	0.406
Otub1	Usp51	10090.ENSMUSP00000025679	10090.ENSMUSP00000093427	0	0	0	0	0	0	0	0.469	0.469
Otub1	Trip12	10090.ENSMUSP00000025679	10090.ENSMUSP00000027421	0	0	0	0	0.042	0	0	0.564	0.564
Otub1	Ube2v2	10090.ENSMUSP00000025679	10090.ENSMUSP00000111443	0	0	0	0	0.106	0.628	0	0.302	0.747
Otub1	Ube2n	10090.ENSMUSP00000025679	10090.ENSMUSP00000096932	0	0	0	0	0.115	0.891	0	0.991	0.999
Otub2	Trip12	10090.ENSMUSP00000098655	10090.ENSMUSP00000027421	0	0	0	0	0	0	0	0.460	0.460
Otub2	Ube2n	10090.ENSMUSP00000098655	10090.ENSMUSP00000096932	0	0	0	0	0	0.766	0	0.575	0.896
Otub2	Ube2v2	10090.ENSMUSP00000098655	10090.ENSMUSP00000111443	0	0	0	0	0.082	0.415	0	0.175	0.518
Parp1	Pnkp	10090.ENSMUSP00000027777	10090.ENSMUSP00000003044	0	0	0	0	0.074	0.127	0	0.740	0.771
Parp1	Pias4	10090.ENSMUSP00000027777	10090.ENSMUSP00000005064	0	0	0	0	0.054	0.303	0.400	0.337	0.702
Parp1	Prkdc	10090.ENSMUSP00000027777	10090.ENSMUSP00000023352	0	0	0	0	0.197	0.320	0	0.923	0.954
Parp1	Ruvbl2	10090.ENSMUSP00000027777	10090.ENSMUSP00000147502	0	0	0	0	0.290	0.059	0	0.247	0.453
Parp1	Parpbp	10090.ENSMUSP00000027777	10090.ENSMUSP00000038375	0	0	0	0	0.118	0	0	0.445	0.490
Parp1	Ube2v2	10090.ENSMUSP00000027777	10090.ENSMUSP00000111443	0	0	0	0	0	0	0.500	0	0.499
Parp1	Parp9	10090.ENSMUSP00000027777	10090.ENSMUSP00000110528	0	0	0	0	0.087	0.137	0	0.521	0.589
Parp1	Sirt6	10090.ENSMUSP00000027777	10090.ENSMUSP00000048971	0	0	0	0	0	0.093	0	0.582	0.605
Parp1	Ube2n	10090.ENSMUSP00000027777	10090.ENSMUSP00000096932	0	0	0	0	0.058	0.063	0.500	0.226	0.612
Parp1	Sirt7	10090.ENSMUSP00000027777	10090.ENSMUSP00000079093	0	0	0	0	0.042	0.076	0	0.606	0.620
Parp1	Rad51	10090.ENSMUSP00000027777	10090.ENSMUSP00000028795	0	0	0	0	0.172	0	0	0.603	0.657
Parp1	Rpa2	10090.ENSMUSP00000027777	10090.ENSMUSP00000099621	0	0	0	0	0.187	0.278	0.500	0.203	0.735
Parp1	Polq	10090.ENSMUSP00000027777	10090.ENSMUSP00000059757	0	0	0	0	0.070	0	0.500	0.555	0.775
Parp1	Trp53bp1	10090.ENSMUSP00000027777	10090.ENSMUSP00000106278	0	0	0	0	0.140	0.095	0	0.829	0.855
Parp1	Rbbp8	10090.ENSMUSP00000027777	10090.ENSMUSP00000111527	0	0	0	0	0.044	0	0.500	0.785	0.888
Parp1	Timeless	10090.ENSMUSP00000027777	10090.ENSMUSP00000058021	0	0	0	0	0.142	0.765	0	0.742	0.943
Parp1	Smarca4	10090.ENSMUSP00000027777	10090.ENSMUSP00000096547	0	0	0	0	0.185	0.292	0	0.988	0.992
Parp3	Pnkp	10090.ENSMUSP00000108098	10090.ENSMUSP00000003044	0	0	0	0	0.066	0.097	0	0.451	0.497
Parp3	Prkdc	10090.ENSMUSP00000108098	10090.ENSMUSP00000023352	0	0	0	0	0.071	0.216	0	0.639	0.714
Parp3	Sirt6	10090.ENSMUSP00000108098	10090.ENSMUSP00000048971	0	0	0	0	0	0.076	0	0.395	0.417
Parp3	Timeless	10090.ENSMUSP00000108098	10090.ENSMUSP00000058021	0	0	0	0	0.075	0.411	0	0.211	0.532
Parp3	Trp53bp1	10090.ENSMUSP00000108098	10090.ENSMUSP00000106278	0	0	0	0	0.056	0.079	0	0.377	0.411
Parp3	Parp9	10090.ENSMUSP00000108098	10090.ENSMUSP00000110528	0	0	0	0	0.104	0.118	0	0.712	0.752
Parpbp	Trip12	10090.ENSMUSP00000038375	10090.ENSMUSP00000027421	0	0	0	0	0.055	0	0	0.519	0.526
Parpbp	Rad51	10090.ENSMUSP00000038375	10090.ENSMUSP00000028795	0	0	0	0	0.418	0.093	0	0.142	0.507
Parpbp	Rad51ap1	10090.ENSMUSP00000038375	10090.ENSMUSP00000107841	0	0	0	0	0.407	0	0	0.180	0.492
Pbrm1	Smarcb1	10090.ENSMUSP00000107727	10090.ENSMUSP00000000925	0	0	0	0	0.068	0.970	0.720	0.991	0.999
Pbrm1	Smarcd2	10090.ENSMUSP00000107727	10090.ENSMUSP00000021052	0	0	0	0	0.046	0.720	0.800	0.722	0.983
Pbrm1	Smarcd1	10090.ENSMUSP00000107727	10090.ENSMUSP00000023759	0	0	0	0	0.042	0.833	0.800	0.863	0.995
Pbrm1	Phf10	10090.ENSMUSP00000107727	10090.ENSMUSP00000024657	0	0	0	0	0.064	0.872	0.800	0.995	0.999
Pbrm1	Smarca2	10090.ENSMUSP00000107727	10090.ENSMUSP00000025862	0	0	0	0.549	0.136	0.827	0.720	0.868	0.993
Pbrm1	Trip12	10090.ENSMUSP00000107727	10090.ENSMUSP00000027421	0	0	0	0	0.566	0	0	0.110	0.598
Pbrm1	Smarcd3	10090.ENSMUSP00000107727	10090.ENSMUSP00000030791	0	0	0	0	0	0.720	0.800	0.864	0.991
Pbrm1	Smarcc1	10090.ENSMUSP00000107727	10090.ENSMUSP00000086094	0	0	0	0	0.236	0.800	0.720	0.947	0.997
Pbrm1	Smarca4	10090.ENSMUSP00000107727	10090.ENSMUSP00000096547	0	0	0	0.549	0.187	0.940	0.720	0.985	0.999
Pbrm1	Smarce1	10090.ENSMUSP00000107727	10090.ENSMUSP00000099422	0	0	0	0	0.157	0.859	0.800	0.899	0.997
Pbrm1	Smarcc2	10090.ENSMUSP00000107727	10090.ENSMUSP00000100868	0	0	0	0	0.142	0.829	0.720	0.970	0.998
Pbrm1	Setd2	10090.ENSMUSP00000107727	10090.ENSMUSP00000116313	0	0	0	0	0.311	0.076	0	0.830	0.882
Phf10	Smarcb1	10090.ENSMUSP00000024657	10090.ENSMUSP00000000925	0	0	0	0	0.086	0.943	0.900	0.950	0.999
Phf10	Smarcd2	10090.ENSMUSP00000024657	10090.ENSMUSP00000021052	0	0	0	0	0.057	0.646	0.800	0.650	0.973
Phf10	Smarcd1	10090.ENSMUSP00000024657	10090.ENSMUSP00000023759	0	0	0	0	0.046	0.865	0.900	0.762	0.996
Phf10	Smarca2	10090.ENSMUSP00000024657	10090.ENSMUSP00000025862	0	0	0	0	0.069	0.671	0.900	0.678	0.988
Phf10	Smarcd3	10090.ENSMUSP00000024657	10090.ENSMUSP00000030791	0	0	0	0	0.046	0.675	0.900	0.720	0.990
Phf10	Smarcc1	10090.ENSMUSP00000024657	10090.ENSMUSP00000086094	0	0	0	0	0.052	0.824	0.900	0.920	0.998
Phf10	Smarca4	10090.ENSMUSP00000024657	10090.ENSMUSP00000096547	0	0	0	0	0.086	0.904	0.900	0.894	0.998
Phf10	Smarcc2	10090.ENSMUSP00000024657	10090.ENSMUSP00000100868	0	0	0	0	0.046	0.879	0.900	0.865	0.998
Phf10	Smarce1	10090.ENSMUSP00000024657	10090.ENSMUSP00000099422	0	0	0	0	0.086	0.899	0.900	0.966	0.999
Pias4	Rad51	10090.ENSMUSP00000005064	10090.ENSMUSP00000028795	0	0	0	0	0.044	0.256	0	0.261	0.428
Pias4	Ube2v2	10090.ENSMUSP00000005064	10090.ENSMUSP00000111443	0	0	0	0	0	0.063	0.500	0.240	0.612
Pias4	Prkdc	10090.ENSMUSP00000005064	10090.ENSMUSP00000023352	0	0	0	0	0	0	0.500	0.256	0.612
Pias4	Rif1	10090.ENSMUSP00000005064	10090.ENSMUSP00000108313	0	0	0	0	0	0.093	0.500	0.282	0.646
Pias4	Trp53bp1	10090.ENSMUSP00000005064	10090.ENSMUSP00000106278	0	0	0	0	0	0.123	0.500	0.487	0.755
Pias4	Ube2n	10090.ENSMUSP00000005064	10090.ENSMUSP00000096932	0	0	0	0	0	0.226	0.500	0.566	0.817
Pnkp	Trp53bp1	10090.ENSMUSP00000003044	10090.ENSMUSP00000106278	0	0	0	0	0	0.065	0	0.495	0.508
Pnkp	Rbbp8	10090.ENSMUSP00000003044	10090.ENSMUSP00000111527	0	0	0	0	0.051	0.069	0	0.561	0.579
Pnkp	Prkdc	10090.ENSMUSP00000003044	10090.ENSMUSP00000023352	0	0	0	0	0.087	0.093	0	0.746	0.771
Polq	Recql5	10090.ENSMUSP00000059757	10090.ENSMUSP00000021097	0.046	0	0	0	0.112	0	0	0.358	0.410
Polq	Prkdc	10090.ENSMUSP00000059757	10090.ENSMUSP00000023352	0	0	0	0	0.066	0	0	0.509	0.521
Polq	Rad51	10090.ENSMUSP00000059757	10090.ENSMUSP00000028795	0.061	0	0	0	0.179	0.239	0	0.571	0.715
Polq	Rmi2	10090.ENSMUSP00000059757	10090.ENSMUSP00000042676	0	0	0	0	0.123	0	0	0.422	0.472
Polq	Rtel1	10090.ENSMUSP00000059757	10090.ENSMUSP00000053120	0	0	0	0	0.179	0.072	0	0.374	0.482
Polq	Shld1	10090.ENSMUSP00000059757	10090.ENSMUSP00000105759	0	0	0	0	0	0	0	0.410	0.410
Polq	Shld3	10090.ENSMUSP00000059757	10090.ENSMUSP00000159139	0	0	0	0	0	0	0	0.439	0.439
Polq	Trp53bp1	10090.ENSMUSP00000059757	10090.ENSMUSP00000106278	0	0	0	0	0.046	0	0	0.636	0.638
Polq	Shld2	10090.ENSMUSP00000059757	10090.ENSMUSP00000107548	0	0	0	0	0	0	0	0.655	0.655
Polq	Rbbp8	10090.ENSMUSP00000059757	10090.ENSMUSP00000111527	0	0	0	0	0.061	0.082	0.500	0.692	0.849
Pot1a	Prkdc	10090.ENSMUSP00000110986	10090.ENSMUSP00000023352	0	0	0	0	0.104	0.226	0	0.261	0.442
Pot1a	Wrap53	10090.ENSMUSP00000110986	10090.ENSMUSP00000047825	0	0	0	0	0.057	0	0.500	0.430	0.708
Pot1a	Terf2ip	10090.ENSMUSP00000110986	10090.ENSMUSP00000052170	0	0	0	0	0.071	0.550	0.800	0.827	0.983
Pot1a	Rtel1	10090.ENSMUSP00000110986	10090.ENSMUSP00000053120	0	0	0	0	0.073	0	0.500	0.505	0.750
Pot1a	Pot1b	10090.ENSMUSP00000110986	10090.ENSMUSP00000084089	0	0	0.053	0.975	0.168	0	0.900	0.353	0.942
Pot1a	Rpa2	10090.ENSMUSP00000110986	10090.ENSMUSP00000099621	0	0	0	0	0.104	0	0.500	0.068	0.546
Pot1a	Trp53bp1	10090.ENSMUSP00000110986	10090.ENSMUSP00000106278	0	0	0	0	0.057	0.054	0	0.551	0.564
Pot1b	Prkdc	10090.ENSMUSP00000084089	10090.ENSMUSP00000023352	0	0	0	0	0.050	0.226	0	0.253	0.402
Pot1b	Wrap53	10090.ENSMUSP00000084089	10090.ENSMUSP00000047825	0	0	0	0	0	0	0	0.468	0.468
Pot1b	Terf2ip	10090.ENSMUSP00000084089	10090.ENSMUSP00000052170	0	0	0	0	0.043	0.550	0.720	0.857	0.980
Pot1b	Rtel1	10090.ENSMUSP00000084089	10090.ENSMUSP00000053120	0	0	0	0	0.046	0	0	0.566	0.568
Pot1b	Trp53bp1	10090.ENSMUSP00000084089	10090.ENSMUSP00000106278	0	0	0	0	0.044	0.054	0	0.491	0.499
Ppp4c	Ppp4r3b	10090.ENSMUSP00000146245	10090.ENSMUSP00000020755	0	0	0	0	0.078	0.645	0.900	0.776	0.991
Ppp4c	Rad51	10090.ENSMUSP00000146245	10090.ENSMUSP00000028795	0.041	0	0	0	0.165	0.487	0	0.217	0.635
Ppp4c	Ppp4r2	10090.ENSMUSP00000146245	10090.ENSMUSP00000066314	0	0	0	0	0.093	0.983	0.900	0.931	0.999
Ppp4c	Rpa2	10090.ENSMUSP00000146245	10090.ENSMUSP00000099621	0	0	0	0	0.096	0.266	0.400	0.379	0.720
Ppp4c	Trp53bp1	10090.ENSMUSP00000146245	10090.ENSMUSP00000106278	0	0	0	0	0	0.124	0	0.471	0.516
Ppp4c	Ruvbl2	10090.ENSMUSP00000146245	10090.ENSMUSP00000147502	0	0	0	0	0.247	0.141	0	0.254	0.475
Ppp4r2	Ppp4r3b	10090.ENSMUSP00000066314	10090.ENSMUSP00000020755	0	0	0	0	0.239	0.655	0.900	0.719	0.991
Ppp4r2	Rpa2	10090.ENSMUSP00000066314	10090.ENSMUSP00000099621	0	0	0	0	0.053	0.098	0.400	0.249	0.564
Prkdc	Recql5	10090.ENSMUSP00000023352	10090.ENSMUSP00000021097	0	0	0	0	0.110	0.093	0	0.394	0.469
Prkdc	Spidr	10090.ENSMUSP00000023352	10090.ENSMUSP00000038820	0	0	0	0	0.057	0	0	0.391	0.401
Prkdc	Ubr5	10090.ENSMUSP00000023352	10090.ENSMUSP00000154293	0	0	0	0	0.123	0.168	0	0.247	0.403
Prkdc	Sirt6	10090.ENSMUSP00000023352	10090.ENSMUSP00000048971	0	0	0	0	0	0.109	0	0.438	0.477
Prkdc	Ube2v2	10090.ENSMUSP00000023352	10090.ENSMUSP00000111443	0	0	0	0	0.053	0	0.500	0.172	0.573
Prkdc	Trrap	10090.ENSMUSP00000023352	10090.ENSMUSP00000098035	0	0	0	0.546	0.209	0.064	0	0.469	0.573
Prkdc	Ruvbl2	10090.ENSMUSP00000023352	10090.ENSMUSP00000147502	0	0	0	0	0.060	0.438	0	0.294	0.594
Prkdc	Ruvbl1	10090.ENSMUSP00000023352	10090.ENSMUSP00000032165	0	0	0	0	0.053	0.414	0	0.366	0.617
Prkdc	Rif1	10090.ENSMUSP00000023352	10090.ENSMUSP00000108313	0	0	0	0	0.090	0	0.500	0.229	0.618
Prkdc	Rad51	10090.ENSMUSP00000023352	10090.ENSMUSP00000028795	0	0	0	0	0.058	0.052	0	0.611	0.623
Prkdc	Ube2n	10090.ENSMUSP00000023352	10090.ENSMUSP00000096932	0	0	0	0	0.047	0.043	0.500	0.281	0.628
Prkdc	Rpa2	10090.ENSMUSP00000023352	10090.ENSMUSP00000099621	0	0	0	0	0.073	0.413	0	0.394	0.641
Prkdc	Rbbp8	10090.ENSMUSP00000023352	10090.ENSMUSP00000111527	0	0	0	0	0.045	0.042	0	0.743	0.744
Prkdc	Trp53bp1	10090.ENSMUSP00000023352	10090.ENSMUSP00000106278	0	0	0	0	0.079	0	0.720	0.822	0.950
Rad51	Recql5	10090.ENSMUSP00000028795	10090.ENSMUSP00000021097	0.043	0	0	0	0.066	0.370	0	0.705	0.812
Rad51	Radx	10090.ENSMUSP00000028795	10090.ENSMUSP00000108653	0	0	0	0	0.081	0	0	0.579	0.597
Rad51	Rtel1	10090.ENSMUSP00000028795	10090.ENSMUSP00000053120	0.062	0	0	0	0.104	0.053	0	0.555	0.599
Rad51	Ube2n	10090.ENSMUSP00000028795	10090.ENSMUSP00000096932	0	0	0	0	0.043	0.138	0	0.589	0.632
Rad51	Ube2v2	10090.ENSMUSP00000028795	10090.ENSMUSP00000111443	0	0	0	0	0	0.287	0	0.522	0.644
Rad51	Timeless	10090.ENSMUSP00000028795	10090.ENSMUSP00000058021	0	0	0	0	0.348	0.059	0	0.557	0.705
Rad51	Rmi2	10090.ENSMUSP00000028795	10090.ENSMUSP00000042676	0	0	0	0	0.288	0	0.500	0.484	0.800
Rad51	Rpa2	10090.ENSMUSP00000028795	10090.ENSMUSP00000099621	0	0	0	0	0.351	0.305	0.500	0.462	0.862
Rad51	Trp53bp1	10090.ENSMUSP00000028795	10090.ENSMUSP00000106278	0	0	0	0	0.058	0.294	0	0.836	0.882
